511117.503143 962739.769370 -715.963148 -999   -999   784.74 Horizon "O-6" "CJS-51" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
511135.287500 962760.410868 -734.606731 -999   -999   817.79 Horizon "O-7-1" "CJS-51" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511147.162993 962774.222142 -744.934709 -999   -999   838.73 Horizon "O-7-2" "CJS-51" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
511167.534801 962797.413787 -760.366214 -999   -999   873.29 Horizon "O-8-1" "CJS-51" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
511192.430930 962824.687425 -774.095141 -999   -999   912.70 Horizon "O-8-2" "CJS-51" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
511219.338629 962850.169326 -787.293723 -999   -999   952.10 Horizon "O-9" "CJS-51" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
511240.110462 962865.878278 -798.960917 -999   -999   980.65 Horizon "o-10" "CJS-51" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
511276.976453 962888.268421 -816.436464 -999   -999   1027.31 Horizon "o-11a" "CJS-51" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
511340.169126 962914.917051 -828.615226 -999   -999   1097.26 Horizon "o-11b-1" "CJS-51" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
508254.773270 968152.399458 -747.018942 -999   -999   814.24 Horizon "O-4" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
508245.533373 968150.874427 -756.782096 -999   -999   827.77 Horizon "O-5" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
508233.692623 968148.970770 -768.790881 -999   -999   844.75 Horizon "O-6" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
508206.983255 968144.892982 -792.831377 -999   -999   880.95 Horizon "O-7-1" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
508183.917909 968141.540982 -808.109603 -999   -999   908.82 Horizon "O-7-2" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
508164.020351 968139.043667 -821.033049 -999   -999   932.68 Horizon "O-8-1" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
508149.743276 968137.625788 -831.344576 -999   -999   950.35 Horizon "O-8-2" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
508122.955628 968135.639363 -849.461941 -999   -999   982.78 Horizon "O-9" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
508106.586265 968135.021691 -858.040511 -999   -999   1001.30 Horizon "o-10" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
508067.470992 968135.303631 -875.811930 -999   -999   1044.30 Horizon "o-11a" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
508018.558838 968136.544438 -886.186231 -999   -999   1094.38 Horizon "o-11b-1" "CIS-95" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
511076.191953 962537.514532 -691.981459 -999   -999   720.72 Horizon "O-4" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
511082.704977 962536.709982 -699.013002 -999   -999   730.34 Horizon "O-5" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511093.089167 962535.456774 -710.026881 -999   -999   745.53 Horizon "O-6" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511111.966674 962532.982607 -728.776219 -999   -999   772.26 Horizon "O-7-1" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
511124.461811 962531.092633 -739.959235 -999   -999   789.16 Horizon "O-7-2" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511142.715520 962528.086900 -754.301987 -999   -999   812.64 Horizon "O-8-1" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
511162.257249 962524.692214 -766.093870 -999   -999   835.72 Horizon "O-8-2" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
511189.637250 962520.240676 -781.583413 -999   -999   867.51 Horizon "O-9" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
511210.895693 962517.468353 -794.928736 -999   -999   892.78 Horizon "o-10" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
511236.993669 962514.876293 -809.824289 -999   -999   923.14 Horizon "o-11a" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
511273.461755 962511.682838 -819.729758 -999   -999   961.19 Horizon "o-11b-1" "CJS-67" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
510767.298510 962867.196434 -791.754314 -999   -999   931.46 Horizon "O-9" "CJS-41_ST1" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
510750.998064 962892.757654 -806.064047 -999   -999   965.00 Horizon "o-10" "CJS-41_ST1" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
510731.909200 962918.869385 -820.804418 -999   -999   1000.62 Horizon "o-11a" "CJS-41_ST1" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
510705.519703 962948.120654 -832.048620 -999   -999   1041.71 Horizon "o-11b-1" "CJS-41_ST1" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
510677.462378 962973.981145 -841.865292 -999   -999   1081.15 Horizon "o-11b-2" "CJS-41_ST1" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   12     FALSE  0      0      -999   
510595.593394 963021.591792 -865.746343 -999   -999   1179.29 Horizon "o-12-1" "CJS-41_ST1" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
511495.222760 969287.687570 -830.036703 -999   -999   888.14 Horizon "O-4" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
511497.789165 969292.852001 -835.736236 -999   -999   896.25 Horizon "O-5" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
511503.692941 969305.260782 -848.867452 -999   -999   915.26 Horizon "O-6" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
511514.207247 969327.081074 -869.821186 -999   -999   947.31 Horizon "O-7-1" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
511523.754005 969345.981082 -884.623650 -999   -999   973.16 Horizon "O-7-2" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
511532.459721 969362.375891 -896.737513 -999   -999   995.33 Horizon "O-8-1" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
511543.337104 969382.355653 -910.191372 -999   -999   1021.77 Horizon "O-8-2" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
511558.828131 969410.710020 -927.988542 -999   -999   1058.66 Horizon "O-9" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
511569.173540 969430.129044 -939.211288 -999   -999   1083.36 Horizon "o-10" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
511584.882374 969460.479224 -955.413955 -999   -999   1121.22 Horizon "o-11a" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
511600.687632 969491.255664 -968.120624 -999   -999   1158.08 Horizon "o-11b-1" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
511621.560286 969531.343474 -984.355002 -999   -999   1206.11 Horizon "o-11b-2" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   12     FALSE  0      0      -999   
511658.493975 969587.116997 -1006.744598 -999   -999   1276.87 Horizon "o-12-1" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
511689.804127 969617.531268 -1012.095083 -999   -999   1321.12 Horizon "o-12-2" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
511848.477925 969684.278510 -1020.177783 -999   -999   1495.14 Horizon "o-13-1" "CJS-43" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   17     FALSE  0      0      -999   
508337.673080 968174.434102 -748.018828 -999   -999   762.33 Horizon "O-4" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
508334.985556 968176.438880 -755.696233 -999   -999   770.71 Horizon "O-5" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
508328.745938 968181.053461 -770.658800 -999   -999   787.58 Horizon "O-6" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
508315.988036 968190.612415 -794.894726 -999   -999   816.69 Horizon "O-7-1" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
508304.426346 968199.494833 -809.769174 -999   -999   837.52 Horizon "O-7-2" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
508292.910017 968208.570114 -824.022872 -999   -999   857.97 Horizon "O-8-1" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
508285.030550 968214.880625 -833.502960 -999   -999   871.82 Horizon "O-8-2" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
508267.653428 968228.972875 -852.934353 -999   -999   901.46 Horizon "O-9" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
508257.041398 968237.592662 -863.661012 -999   -999   918.84 Horizon "o-10" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
508240.546062 968251.142970 -879.567638 -999   -999   945.50 Horizon "o-11a" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
508224.019837 968264.594144 -892.676278 -999   -999   970.53 Horizon "o-11b-1" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
508211.713662 968274.277910 -904.794539 -999   -999   990.37 Horizon "o-11b-2" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   12     FALSE  0      0      -999   
508179.043204 968296.752023 -936.085319 -999   -999   1041.05 Horizon "o-12-1" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
508151.454705 968311.302131 -950.022319 -999   -999   1075.29 Horizon "o-12-2" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   15     FALSE  0      0      -999   
508075.583971 968339.860136 -972.689530 -999   -999   1159.61 Horizon "o-13-1" "CIS-91" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   17     FALSE  0      0      -999   
513954.856662 967536.790874 -807.999193 -999   -999   859.03 Horizon "O-4" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
513944.375183 967544.068653 -817.832735 -999   -999   875.14 Horizon "O-5" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
513936.622981 967549.525702 -825.008694 -999   -999   887.03 Horizon "O-6" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
513915.634135 967564.402572 -844.254250 -999   -999   919.16 Horizon "O-7-1" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
513898.682001 967576.793169 -861.140283 -999   -999   946.11 Horizon "O-7-2" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
513882.518094 967589.555243 -877.844851 -999   -999   972.63 Horizon "O-8-2" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
513861.280949 967606.949413 -898.237606 -999   -999   1006.94 Horizon "O-9" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
513845.038867 967619.703151 -908.014623 -999   -999   1029.81 Horizon "o-10" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   8      FALSE  0      0      -999   
513812.893782 967644.868644 -924.876075 -999   -999   1073.99 Horizon "o-11a" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   9      FALSE  0      0      -999   
513776.680283 967668.934437 -935.145708 -999   -999   1118.74 Horizon "o-11b-1" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   11     FALSE  0      0      -999   
513736.296861 967689.242902 -946.546032 -999   -999   1165.37 Horizon "o-11b-2" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   12     FALSE  0      0      -999   
513644.599123 967724.324717 -970.138871 -999   -999   1266.46 Horizon "o-12-1" "CJS-71" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   14     FALSE  0      0      -999   
510851.227001 962649.100381 -695.982673 -999   -999   717.68 Horizon "O-4" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   0      FALSE  0      0      -999   
510846.284186 962653.123071 -705.576448 -999   -999   729.21 Horizon "O-5" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   1      FALSE  0      0      -999   
510838.760727 962659.181631 -718.535424 -999   -999   745.43 Horizon "O-6" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   2      FALSE  0      0      -999   
510825.163629 962669.886360 -736.864560 -999   -999   770.67 Horizon "O-7-1" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   3      FALSE  0      0      -999   
510816.708862 962676.351693 -746.335346 -999   -999   784.92 Horizon "O-7-2" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   4      FALSE  0      0      -999   
510801.644833 962687.782760 -761.495666 -999   -999   809.18 Horizon "O-8-1" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   5      FALSE  0      0      -999   
510784.467858 962700.988402 -775.467825 -999   -999   835.00 Horizon "O-8-2" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   6      FALSE  0      0      -999   
510767.847847 962713.984470 -788.798478 -999   -999   859.97 Horizon "O-9" "CJS-44" "" -999   -999   -999   -999   -999   -999   -999   -999   TRUE   TRUE   7      FALSE  0      0      -999   
